bookId,name,price,sales,rating
1,呐喊,25.00,150,4.80
2,彷徨,28.00,120,4.70
3,射雕英雄传,45.00,300,4.90
4,神雕侠侣,48.00,280,4.80
5,活着,35.00,400,4.90
6,许三观卖血记,32.00,250,4.70
7,深度学习,128.00,80,4.60
8,机器学习,88.00,100,4.80
9,人类简史,68.00,200,4.70
10,未来简史,68.00,180,4.60
11,围城,36.00,350,4.80
12,边城,28.00,280,4.70
13,骆驼祥子,32.00,350,4.80
14,家,35.00,300,4.70
15,雷雨,26.00,260,4.60
16,倾城之恋,30.00,240,4.70
17,朝花夕拾,22.00,200,4.60
18,背影,24.00,220,4.50
19,我与地坛,28.00,260,4.80
20,文化苦旅,38.00,300,4.70
21,目送,32.00,280,4.60
22,雅舍小品,26.00,190,4.50
23,唐诗三百首,42.00,400,4.90
24,宋词三百首,42.00,350,4.80
25,飞鸟集,22.00,300,4.70
26,新月诗选,28.00,180,4.50
27,海子诗全集,48.00,220,4.80
28,艾青诗选,30.00,200,4.60
29,时间简史,45.00,500,4.90
30,上帝掷骰子吗,42.00,350,4.80
31,从一到无穷大,38.00,280,4.70
32,自私的基因,48.00,300,4.70
33,万物简史,45.00,320,4.60
34,枪炮、病菌与钢铁,55.00,380,4.80
35,算法导论,128.00,150,4.80
36,计算机程序设计艺术,198.00,80,4.90
37,深入理解计算机系统,99.00,120,4.70
38,编译原理,89.00,100,4.60
39,计算机网络,79.00,130,4.60
40,数据库系统概念,85.00,110,4.50
41,苏菲的世界,38.00,400,4.80
42,中国哲学简史,42.00,300,4.70
43,理想国,48.00,350,4.80
44,存在与时间,58.00,180,4.60
45,沉思录,32.00,280,4.60
46,道德经,28.00,450,4.90
47,模式识别与机器学习,98.00,90,4.70
48,强化学习,108.00,85,4.60
49,自然语言处理,118.00,75,4.50
50,计算机视觉,99.00,70,4.50
51,万历十五年,32.00,350,4.80
52,全球通史,68.00,280,4.70
53,国史大纲,58.00,200,4.60
54,明朝那些事儿,45.00,500,4.90
